Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
19253,1,2360,1,2,HU,HU,2360,FRENCH,274,Societies,FRENC,FRENC 274
19253,1,2360,1,1,HU,HU,2360,FRENCH,274,Societies,FRENC,FRENC 274
19254,1,2360,1,1,HU,HU,2360,FRENCH,276,Spok&Wr Performance,FRENC,FRENC 276
5218,1,2360,1,2,HU,HU,2360,FRENCH,350,Topics Fr Studies,FRENC,FRENC 350
5218,1,2360,1,1,HU,HU,2360,FRENCH,350,Topics Fr Studies,FRENC,FRENC 350
5220,1,2360,1,1,HU,HU,2360,FRENCH,368,18th-19th C,FRENC,FRENC 368
11961,1,2360,1,1,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,2,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,3,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,4,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,5,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,6,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,7,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
11961,1,2360,1,8,HU,HU,2360,FTVM,150,Intro to FTVM,FTV,FTV 150
22067,1,2360,1,2,HU,HU,2360,FTVM,190,First-Year Seminar,FTV,FTV 190
22067,1,2360,1,1,HU,HU,2360,FTVM,190,First-Year Seminar,FTV,FTV 190
47760,1,2360,1,5,HU,HU,2360,FTVM,202,Digital Media,FTV,FTV 202
47760,1,2360,1,4,HU,HU,2360,FTVM,202,Digital Media,FTV,FTV 202
47760,1,2360,1,3,HU,HU,2360,FTVM,202,Digital Media,FTV,FTV 202
47760,1,2360,1,1,HU,HU,2360,FTVM,202,Digital Media,FTV,FTV 202
47760,1,2360,1,2,HU,HU,2360,FTVM,202,Digital Media,FTV,FTV 202
43991,3,2360,1,1,HU,HU,2360,FTVM,250,Jewish Film,FTV,FTV 250
43991,3,2360,1,2,HU,HU,2360,FTVM,250,Jewish Film,FTV,FTV 250
40289,2,2360,1,2,HU,HU,2360,FTVM,314,Polish Cinema,FTV,FTV 314
40289,2,2360,1,1,HU,HU,2360,FTVM,314,Polish Cinema,FTV,FTV 314
47142,2,2360,1,1,HU,HU,2360,FTVM,321,Iranian Cinema,FTV,FTV 321
42041,1,2360,1,4,HU,HU,2360,FTVM,333,Fascist Cinemas,FTV,FTV 333
42041,1,2360,1,2,HU,HU,2360,FTVM,333,Fascist Cinemas,FTV,FTV 333
42041,1,2360,1,1,HU,HU,2360,FTVM,333,Fascist Cinemas,FTV,FTV 333
42041,1,2360,1,3,HU,HU,2360,FTVM,333,Fascist Cinemas,FTV,FTV 333
46936,3,2360,1,1,HU,HU,2360,FTVM,346,Media Matter,FTV,FTV 346
41155,1,2360,1,1,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
41155,1,2360,1,6,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
41155,1,2360,1,3,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
41155,1,2360,1,4,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
41155,1,2360,1,5,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
41155,1,2360,1,2,HU,HU,2360,FTVM,352,Film:French New Wave,FTV,FTV 352
19999,1,2360,1,1,HU,HU,2360,FTVM,355,T V History,FTV,FTV 355
19999,1,2360,1,2,HU,HU,2360,FTVM,355,T V History,FTV,FTV 355
19999,1,2360,1,3,HU,HU,2360,FTVM,355,T V History,FTV,FTV 355
46992,1,2360,1,2,HU,HU,2360,FTVM,358,Italian Film,FTV,FTV 358
46992,1,2360,1,1,HU,HU,2360,FTVM,358,Italian Film,FTV,FTV 358
21649,1,2360,1,8,HU,HU,2360,FTVM,366,"Film,TV&Cult",FTV,FTV 366
21649,1,2360,1,4,HU,HU,2360,FTVM,366,"Film,TV&Cult",FTV,FTV 366
41157,1,2360,1,2,HU,HU,2360,FTVM,372,Contemp Film Theory,FTV,FTV 372
41157,1,2360,1,1,HU,HU,2360,FTVM,372,Contemp Film Theory,FTV,FTV 372
41157,1,2360,1,3,HU,HU,2360,FTVM,372,Contemp Film Theory,FTV,FTV 372
41384,2,2360,1,1,HU,HU,2360,FTVM,381,Latinas/os and Media,FTV,FTV 381
41384,2,2360,1,2,HU,HU,2360,FTVM,381,Latinas/os and Media,FTV,FTV 381
20463,1,2360,1,2,HU,HU,2360,GERMAN,180,First Yr Sem,GERMA,GERMA 180
20463,1,2360,1,1,HU,HU,2360,GERMAN,180,First Yr Sem,GERMA,GERMA 180
41645,1,2360,1,2,HU,HU,2360,GERMAN,303,Ger Cult & Arts,GERMA,GERMA 303
41645,1,2360,1,1,HU,HU,2360,GERMAN,303,Ger Cult & Arts,GERMA,GERMA 303
45058,1,2360,GB2,2,HU,HU,2360,GERMAN,304,Studies Germ Culture,GERMA,GERMA 304
45058,1,2360,GB1,1,HU,HU,2360,GERMAN,304,Studies Germ Culture,GERMA,GERMA 304
45940,1,2360,1,1,HU,HU,2360,GERMAN,309,Imagination,GERMA,GERMA 309
41722,1,2360,1,1,HU,HU,2360,GERMAN,315,Intro to German Lit,GERMA,GERMA 315
42041,2,2360,1,2,HU,HU,2360,GERMAN,333,Fascist Cinemas,GERMA,GERMA 333
42041,2,2360,1,3,HU,HU,2360,GERMAN,333,Fascist Cinemas,GERMA,GERMA 333
42041,2,2360,1,4,HU,HU,2360,GERMAN,333,Fascist Cinemas,GERMA,GERMA 333
42041,2,2360,1,1,HU,HU,2360,GERMAN,333,Fascist Cinemas,GERMA,GERMA 333
46936,1,2360,1,1,HU,HU,2360,GERMAN,346,Media Matter,GERMA,GERMA 346
49721,1,2360,1,1,HU,HU,2360,GERMAN,365,What is Time?,GERMA,GERMA 365
13306,1,2360,1,1,HU,HU,2360,GERMAN,375,Celtic&Nordic Myth,GERMA,GERMA 375
42976,1,2360,1,7,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,1,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,2,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,5,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,3,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,4,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
42976,1,2360,1,6,HU,HU,2360,GERMAN,386,Fairy Tales,GERMA,GERMA 386
5388,1,2360,1,13,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,2,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,3,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,4,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,5,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,6,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,1,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,10,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,11,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,12,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,7,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
5388,1,2360,1,9,HU,HU,2360,GTBOOKS,191,Honrs Grt Bks,GTBOOK,GTBOOK 191
18571,1,2360,1,3,HU,HU,2360,HISTART,194,First Yr Sem,HISTAR,HISTAR 194
18571,1,2360,1,2,HU,HU,2360,HISTART,194,First Yr Sem,HISTAR,HISTAR 194
18571,1,2360,1,1,HU,HU,2360,HISTART,194,First Yr Sem,HISTAR,HISTAR 194
5534,1,2360,1,1,HU,HU,2360,HISTART,201,Great Monuments,HISTAR,HISTAR 201
17620,1,2360,1,5,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,6,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,7,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,8,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,9,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,2,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,1,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,13,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,10,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,3,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,12,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,11,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
17620,1,2360,1,4,HU,HU,2360,HISTART,211,Gen and Pop,HISTAR,HISTAR 211
48189,1,2360,1,3,HU,HU,2360,HISTART,216,Contested Spaces,HISTAR,HISTAR 216
48189,1,2360,1,5,HU,HU,2360,HISTART,216,Contested Spaces,HISTAR,HISTAR 216
48189,1,2360,1,1,HU,HU,2360,HISTART,216,Contested Spaces,HISTAR,HISTAR 216
48189,1,2360,1,4,HU,HU,2360,HISTART,216,Contested Spaces,HISTAR,HISTAR 216
48189,1,2360,1,2,HU,HU,2360,HISTART,216,Contested Spaces,HISTAR,HISTAR 216
43390,2,2360,1,2,HU,HU,2360,HISTART,220,Grt Bldg Anc Gr&Rome,HISTAR,HISTAR 220
43390,2,2360,1,3,HU,HU,2360,HISTART,220,Grt Bldg Anc Gr&Rome,HISTAR,HISTAR 220
43390,2,2360,1,1,HU,HU,2360,HISTART,220,Grt Bldg Anc Gr&Rome,HISTAR,HISTAR 220
43390,2,2360,1,4,HU,HU,2360,HISTART,220,Grt Bldg Anc Gr&Rome,HISTAR,HISTAR 220
8095,2,2360,1,5,HU,HU,2360,HISTART,222,Roman Arch,HISTAR,HISTAR 222
8095,2,2360,1,4,HU,HU,2360,HISTART,222,Roman Arch,HISTAR,HISTAR 222
8095,2,2360,1,3,HU,HU,2360,HISTART,222,Roman Arch,HISTAR,HISTAR 222
8095,2,2360,1,2,HU,HU,2360,HISTART,222,Roman Arch,HISTAR,HISTAR 222
8095,2,2360,1,1,HU,HU,2360,HISTART,222,Roman Arch,HISTAR,HISTAR 222
41605,1,2360,1,1,HU,HU,2360,HISTART,244,Am Cent Art1893-1968,HISTAR,HISTAR 244
5537,1,2360,1,1,HU,HU,2360,HISTART,250,Ital Renaissance Art,HISTAR,HISTAR 250
5537,1,2360,1,2,HU,HU,2360,HISTART,250,Ital Renaissance Art,HISTAR,HISTAR 250
5537,1,2360,1,3,HU,HU,2360,HISTART,250,Ital Renaissance Art,HISTAR,HISTAR 250
5537,1,2360,1,4,HU,HU,2360,HISTART,250,Ital Renaissance Art,HISTAR,HISTAR 250
5538,1,2360,1,5,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,4,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,2,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,6,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,3,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,1,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
5538,1,2360,1,7,HU,HU,2360,HISTART,271,Modernism,HISTAR,HISTAR 271
10023,1,2360,1,4,HU,HU,2360,HISTART,285,Visual Culture Islam,HISTAR,HISTAR 285
10023,1,2360,1,3,HU,HU,2360,HISTART,285,Visual Culture Islam,HISTAR,HISTAR 285
10023,1,2360,1,1,HU,HU,2360,HISTART,285,Visual Culture Islam,HISTAR,HISTAR 285
10023,1,2360,1,2,HU,HU,2360,HISTART,285,Visual Culture Islam,HISTAR,HISTAR 285
16876,1,2360,1,2,HU,HU,2360,HISTART,292,Intro Japanese Art,HISTAR,HISTAR 292
16876,1,2360,1,1,HU,HU,2360,HISTART,292,Intro Japanese Art,HISTAR,HISTAR 292
16876,1,2360,1,5,HU,HU,2360,HISTART,292,Intro Japanese Art,HISTAR,HISTAR 292
16876,1,2360,1,4,HU,HU,2360,HISTART,292,Intro Japanese Art,HISTAR,HISTAR 292
16876,1,2360,1,3,HU,HU,2360,HISTART,292,Intro Japanese Art,HISTAR,HISTAR 292
49188,1,2360,1,2,HU,HU,2360,HISTART,294,Special Topics,HISTAR,HISTAR 294
49188,1,2360,1,1,HU,HU,2360,HISTART,294,Special Topics,HISTAR,HISTAR 294
49188,1,2360,1,3,HU,HU,2360,HISTART,294,Special Topics,HISTAR,HISTAR 294
45699,2,2360,1,1,HU,HU,2360,HISTART,305,Himalayan Aesthetics,HISTAR,HISTAR 305
47741,1,2360,1,1,HU,HU,2360,HISTART,343,"God, Love, and War",HISTAR,HISTAR 343
21310,1,2360,1,1,HU,HU,2360,HISTART,344,Early Med Art,HISTAR,HISTAR 344
45941,1,2360,1,1,HU,HU,2360,HISTART,346,Moving Image MidAges,HISTAR,HISTAR 346
44072,1,2360,1,1,HU,HU,2360,HISTART,352,Art and Philosophy,HISTAR,HISTAR 352
49191,1,2360,1,1,HU,HU,2360,HISTART,373,Politics Contemp Art,HISTAR,HISTAR 373
8529,1,2360,1,6,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
8529,1,2360,1,4,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
8529,1,2360,1,1,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
8529,1,2360,1,2,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
8529,1,2360,1,5,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
8529,1,2360,1,3,HU,HU,2360,HISTART,393,Undergrad Seminar,HISTAR,HISTAR 393
1730,1,2360,1,1,HU,HU,2360,HISTART,394,Spec Topics HU,HISTAR,HISTAR 394
47742,1,2360,GB1,1,HU,HU,2360,HISTART,395,Mini Seminar Course,HISTAR,HISTAR 395
47742,1,2360,GB2,2,HU,HU,2360,HISTART,395,Mini Seminar Course,HISTAR,HISTAR 395
44741,1,2360,1,7,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,12,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,5,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,4,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,13,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,3,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,9,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,6,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,8,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,11,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,10,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,2,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
44741,1,2360,1,1,HU,HU,2360,HISTORY,101,What is History?,HISTOR,HISTOR 101
8436,1,2360,1,6,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
8436,1,2360,1,4,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
8436,1,2360,1,3,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
8436,1,2360,1,2,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
8436,1,2360,1,1,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
8436,1,2360,1,5,HU,HU,2360,HISTORY,197,1st Year HU Seminar,HISTOR,HISTOR 197
5422,1,2360,1,4,HU,HU,2360,HISTORY,200,Ancient Greece,HISTOR,HISTOR 200
5422,1,2360,1,3,HU,HU,2360,HISTORY,200,Ancient Greece,HISTOR,HISTOR 200
5422,1,2360,1,2,HU,HU,2360,HISTORY,200,Ancient Greece,HISTOR,HISTOR 200
5422,1,2360,1,1,HU,HU,2360,HISTORY,200,Ancient Greece,HISTOR,HISTOR 200
4760,2,2360,1,4,HU,HU,2360,HISTORY,204,E Asia:Early Trans,HISTOR,HISTOR 204
4760,2,2360,1,2,HU,HU,2360,HISTORY,204,E Asia:Early Trans,HISTOR,HISTOR 204
4760,2,2360,1,1,HU,HU,2360,HISTORY,204,E Asia:Early Trans,HISTOR,HISTOR 204
4760,2,2360,1,3,HU,HU,2360,HISTORY,204,E Asia:Early Trans,HISTOR,HISTOR 204
8018,2,2360,1,3,HU,HU,2360,HISTORY,206,Indian Civilization,HISTOR,HISTOR 206
8018,2,2360,1,2,HU,HU,2360,HISTORY,206,Indian Civilization,HISTOR,HISTOR 206
8018,2,2360,1,1,HU,HU,2360,HISTORY,206,Indian Civilization,HISTOR,HISTOR 206
42970,2,2360,1,1,HU,HU,2360,HISTORY,219,Philippine Cult&Hist,HISTOR,HISTOR 219
48032,3,2360,1,1,HU,HU,2360,HISTORY,222,Sexuality Jewish His,HISTOR,HISTOR 222
41905,1,2360,1,1,HU,HU,2360,HISTORY,230,Topics in History/HU,HISTOR,HISTOR 230
41905,1,2360,1,2,HU,HU,2360,HISTORY,230,Topics in History/HU,HISTOR,HISTOR 230
44680,1,2360,1,2,HU,HU,2360,HISTORY,239,World Before 1492,HISTOR,HISTOR 239
44680,1,2360,1,1,HU,HU,2360,HISTORY,239,World Before 1492,HISTOR,HISTOR 239
44680,1,2360,1,3,HU,HU,2360,HISTORY,239,World Before 1492,HISTOR,HISTOR 239
47140,2,2360,1,5,HU,HU,2360,HISTORY,242,Medical Trads in ME,HISTOR,HISTOR 242
47140,2,2360,1,1,HU,HU,2360,HISTORY,242,Medical Trads in ME,HISTOR,HISTOR 242
47140,2,2360,1,2,HU,HU,2360,HISTORY,242,Medical Trads in ME,HISTOR,HISTOR 242
47140,2,2360,1,3,HU,HU,2360,HISTORY,242,Medical Trads in ME,HISTOR,HISTOR 242
47140,2,2360,1,4,HU,HU,2360,HISTORY,242,Medical Trads in ME,HISTOR,HISTOR 242
46512,2,2360,1,1,HU,HU,2360,HISTORY,249,Intro Korean Civ,HISTOR,HISTOR 249
5429,1,2360,1,1,HU,HU,2360,HISTORY,250,China to Opm War,HISTOR,HISTOR 250
40962,2,2360,1,3,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,2,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,1,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,5,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,6,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,8,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,4,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
40962,2,2360,1,7,HU,HU,2360,HISTORY,252,Intro to Chinese Civ,HISTOR,HISTOR 252
42078,1,2360,1,1,HU,HU,2360,HISTORY,257,Ancient Law,HISTOR,HISTOR 257
42078,1,2360,1,3,HU,HU,2360,HISTORY,257,Ancient Law,HISTOR,HISTOR 257
42078,1,2360,1,2,HU,HU,2360,HISTORY,257,Ancient Law,HISTOR,HISTOR 257
42078,1,2360,1,4,HU,HU,2360,HISTORY,257,Ancient Law,HISTOR,HISTOR 257
8446,1,2360,1,1,HU,HU,2360,HISTORY,266,20 C Am Wars,HISTOR,HISTOR 266
13937,2,2360,1,3,HU,HU,2360,HISTORY,270,Amer Religion,HISTOR,HISTOR 270
13937,2,2360,1,1,HU,HU,2360,HISTORY,270,Amer Religion,HISTOR,HISTOR 270
13937,2,2360,1,4,HU,HU,2360,HISTORY,270,Amer Religion,HISTOR,HISTOR 270
13937,2,2360,1,2,HU,HU,2360,HISTORY,270,Amer Religion,HISTOR,HISTOR 270
49203,2,2360,1,1,HU,HU,2360,HISTORY,273,Anc Hist of Turkey,HISTOR,HISTOR 273
46932,3,2360,1,1,HU,HU,2360,HISTORY,277,Env Hist Anc Med,HISTOR,HISTOR 277
45288,2,2360,1,3,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,1,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,7,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,6,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,5,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,4,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
45288,2,2360,1,2,HU,HU,2360,HISTORY,292,Ancient Medicine,HISTOR,HISTOR 292
14035,2,2360,1,1,HU,HU,2360,HISTORY,293,Anc Egyp World,HISTOR,HISTOR 293
14035,2,2360,1,2,HU,HU,2360,HISTORY,293,Anc Egyp World,HISTOR,HISTOR 293
14035,2,2360,1,3,HU,HU,2360,HISTORY,293,Anc Egyp World,HISTOR,HISTOR 293
46542,1,2360,1,1,HU,HU,2360,HISTORY,303,Women in Ancient Med,HISTOR,HISTOR 303
45581,2,2360,1,1,HU,HU,2360,HISTORY,306,Ottoman History I,HISTOR,HISTOR 306
6163,3,2360,1,2,HU,HU,2360,HISTORY,308,Earliest Christians,HISTOR,HISTOR 308
6163,3,2360,1,1,HU,HU,2360,HISTORY,308,Earliest Christians,HISTOR,HISTOR 308
6163,3,2360,1,3,HU,HU,2360,HISTORY,308,Earliest Christians,HISTOR,HISTOR 308
44681,1,2360,1,1,HU,HU,2360,HISTORY,309,After Alexander,HISTOR,HISTOR 309
49381,1,2360,1,1,HU,HU,2360,HISTORY,310,Atlantic Slavery,HISTOR,HISTOR 310
20010,1,2360,1,2,HU,HU,2360,HISTORY,320,Britain 1901-1939,HISTOR,HISTOR 320
20010,1,2360,1,1,HU,HU,2360,HISTORY,320,Britain 1901-1939,HISTOR,HISTOR 320
20010,1,2360,1,3,HU,HU,2360,HISTORY,320,Britain 1901-1939,HISTOR,HISTOR 320
43453,1,2360,1,5,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,8,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,1,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,9,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,4,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,2,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,3,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,7,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43453,1,2360,1,6,HU,HU,2360,HISTORY,328,HU History Topics,HISTOR,HISTOR 328
43594,1,2360,1,1,HU,HU,2360,HISTORY,330,Mediev to Mod Poland,HISTOR,HISTOR 330
45216,2,2360,1,1,HU,HU,2360,HISTORY,353,Sexuality/US Pop Cul,HISTOR,HISTOR 353
45216,2,2360,1,2,HU,HU,2360,HISTORY,353,Sexuality/US Pop Cul,HISTOR,HISTOR 353
21542,1,2360,1,3,HU,HU,2360,HISTORY,361,US Intellec1750-1940,HISTOR,HISTOR 361
21542,1,2360,1,2,HU,HU,2360,HISTORY,361,US Intellec1750-1940,HISTOR,HISTOR 361
21542,1,2360,1,1,HU,HU,2360,HISTORY,361,US Intellec1750-1940,HISTOR,HISTOR 361
43110,3,2360,1,1,HU,HU,2360,HISTORY,362,Lit in African Hist,HISTOR,HISTOR 362
5443,1,2360,1,1,HU,HU,2360,HISTORY,371,Sex & Gender US Hist,HISTOR,HISTOR 371
19294,2,2360,1,4,HU,HU,2360,HISTORY,373,U.S. West,HISTOR,HISTOR 373
19294,2,2360,1,3,HU,HU,2360,HISTORY,373,U.S. West,HISTOR,HISTOR 373
19294,2,2360,1,2,HU,HU,2360,HISTORY,373,U.S. West,HISTOR,HISTOR 373
19294,2,2360,1,1,HU,HU,2360,HISTORY,373,U.S. West,HISTOR,HISTOR 373
21308,1,2360,1,3,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,1,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,4,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,2,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,10,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,5,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,6,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,7,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
21308,1,2360,1,8,HU,HU,2360,HISTORY,375,History Witchcraft,HISTOR,HISTOR 375
41650,1,2360,1,4,HU,HU,2360,HISTORY,387,Hist American Jews,HISTOR,HISTOR 387
41650,1,2360,1,3,HU,HU,2360,HISTORY,387,Hist American Jews,HISTOR,HISTOR 387
41650,1,2360,1,2,HU,HU,2360,HISTORY,387,Hist American Jews,HISTOR,HISTOR 387
41650,1,2360,1,1,HU,HU,2360,HISTORY,387,Hist American Jews,HISTOR,HISTOR 387
42571,1,2360,GB2,2,HU,HU,2360,HISTORY,390,Topics Mini-Course,HISTOR,HISTOR 390
45893,1,2360,1,17,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,10,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,16,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
